probIn scale
0.08917444 1652.781
0.08919064 1663.17
0.08880083 1681.303
0.1150873 1552.932
0.1022586 1459.554
0.09215126 1470.254
0.09436484 1384.125
0.1098272 1525.03
0.1228499 1520.684
0.1105338 1513.791
0.1127939 1605.424
0.1106246 1590.2
0.1633242 1628.167
0.1596209 1574.666
0.1805077 1572.772
0.1570131 1643.131
0.1613229 1698.384
0.1582436 1851.168
0.1509111 1865.492
0.1118051 1868.283
0.1006028 1865.823
0.1127706 1853.143
0.1062947 1915.884
0.06306567 1919.23
0.06217528 1898.153
0.0719332 1778.324
0.05928736 1824.864
0.0658667 1981.002
0.07492218 2108.927
0.05400107 2048.482
0.0559923 1995.1
0.06474172 2104.859
0.05035535 1952.769
0.04189657 2004.867
0.06120814 1966.334
0.04503543 2065.127
0.04971579 2079.76
0.04282447 2158.524
0.0483586 2002.568
0.0519371 1945.549
0.06422357 2122.46
0.08917823 2116.957
0.07708981 2208.974
0.07316583 2410.274
0.04999874 2428.291
0.07926541 2553.467
0.06784232 2464.767
0.07756253 2483.141
0.06837135 2368.139
0.03805251 2356.345
0.05003415 2464.271
0.04686928 2315.114
0.06852582 2368.4
0.08683449 2370.97
0.1086104 2403.438
0.09736443 2515.948
0.07493976 2652.415
0.07093182 2627.993
0.08058337 2666.451
0.06906095 2400.28
0.0614416 2269.28
0.03557883 2475.664
0.03166048 2446.981
0.03199511 2554.876
0.02158581 2498.308
0.0220891 2387.541
0.04024503 2327.603
0.03139581 2307.573
0.05412097 2190.494
0.06451545 2184.439
0.09225947 2201.259
0.09255183 2149.849
0.08327511 2085.71
0.09059094 2093.582
0.08594 2074.102
0.06038609 2174.515
0.0548864 2028.517
0.05289992 2113.836
0.04001533 2167.061
0.03880708 2302.5
0.05122601 2253.51
0.06087616 2084.133
0.03648466 2182.967
0.04287837 2190.981
0.08532386 2177.969
0.1211585 1972.755
0.1460603 1991.35
0.09735997 1914.607
0.0957301 2008.273
0.08431141 1883.825
0.04336784 1787.505
0.04025307 1808.66
0.03925625 1943.313
0.04454052 1879.756
0.05084528 1907.88
0.04441742 1911.245
