probIn varB
0.02822404 837.0479
0.0180786 740.2061
0.01500249 690.9939
0.04569464 854.9557
0.03524267 1004.592
0.04313324 1070.967
0.04487369 951.1857
0.05577386 1092.304
0.05429851 972.8766
0.0602538 819.0242
0.06652753 785.5316
0.04969621 834.7908
0.03457366 1064.047
0.04251537 1015.912
0.01250708 939.7576
0.009345448 864.2374
0.00887232 929.2247
0.002279295 758.848
0.005505865 727.9951
0.02217755 686.2008
0.02926129 706.3463
0.01221916 815.4158
0.01838128 886.4482
0.02489737 987.3901
0.01996232 930.513
0.02677207 959.7516
0.01861548 975.0905
0.030334 870.7547
0.03324455 977.8765
0.0313874 1035.047
0.03160089 1152.854
0.02393565 1127.783
0.02217248 1153.018
0.02472114 1151.541
0.03100113 927.5959
0.03349872 983.1169
0.04658051 863.6832
0.06732928 766.4957
0.09543802 644.9328
0.06554436 599.2219
0.06976452 589.7181
0.06986294 526.6829
0.07801537 497.0092
0.1089337 437.3906
0.1364244 364.6424
0.1321722 440.5437
0.1658286 407.7121
0.1655572 420.5857
0.1834222 407.1127
0.1614007 440.6951
0.1998267 485.2727
0.2238329 475.9091
0.1986687 467.2411
0.176978 464.9634
0.1636636 426.7083
0.1770363 433.825
0.1943861 437.2734
0.1586864 445.282
0.1483146 432.2179
0.1581439 433.0837
0.116977 433.2455
0.1239161 395.33
0.1094085 387.7006
0.1371646 371.7771
0.10937 327.1024
0.1213534 342.4278
0.09843976 340.0315
0.06675768 442.2034
0.08492669 469.9245
0.08215976 542.4814
0.09299262 510.4938
0.09662843 496.3519
0.0959069 574.3892
0.1250494 575.2924
0.1251168 514.2806
0.1101096 472.0505
0.1021505 445.0337
0.09422929 484.5941
0.1094854 436.9386
0.1234353 439.7376
0.1410096 336.2567
0.1334961 317.7458
0.1238217 273.2645
0.1161288 219.5076
0.1271327 224.7499
0.0900369 211.233
0.1254752 223.4494
0.1821646 220.3588
0.1549282 246.5039
0.1364894 286.1325
0.1003286 310.8643
0.120949 335.431
0.1360163 354.8387
0.1424943 343.0759
0.152637 303.7694
0.1752232 363.6139
0.1620046 374.8425
0.2155886 391.3717
0.2056534 389.4142
0.2412959 353.8885
0.2667626 373.5932
0.2854723 347.1674
0.245617 365.3692
0.2193096 347.0285
0.2124857 387.2819
0.2705955 393.2849
0.2592574 334.6339
0.2789432 342.508
0.2301039 430.5449
0.2157867 449.7124
0.2343228 450.1552
0.1733247 490.0401
0.1558697 584.6751
0.1627615 693.8043
0.1456453 695.6636
0.1199343 807.8857
0.1157476 847.8926
0.1116293 934.0779
0.1136585 871.3879
0.07141714 979.9853
0.07319638 1117.614
0.06810663 1169.982
0.07608317 1248.14
0.05975177 1313.942
0.07113359 1448.505
0.03574288 1362.319
0.04050394 1440.731
0.02867321 1402.858
0.01306614 1348.884
0.03299205 1277.796
0.06725313 1472.532
0.0743591 1722.381
0.04487422 1612.731
0.0572755 1455.804
0.06650609 1366.925
0.07337019 1225.082
0.05437672 1329.064
0.07814469 1719.393
0.068933 1548.949
0.08242924 1500.541
0.05122327 1591.875
0.05677359 1503.98
0.06493149 1614.052
0.0785482 1445.842
0.07320553 1452.629
0.07391076 1284.586
0.05134143 1204.901
